CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,HomePlanet_Europa,HomePlanet_Mars
0,0.24050632911392406,0,0.0,1.0,0.025327771156138257,0.0,0.0,True,True,False,False,False
0,0.4050632911392405,0,0.47246457737139663,0.0,0.0,0.005042841842199215,1.0,False,False,True,False,True
1,0.49367088607594933,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.5063291139240507,0,0.046136665038040064,0.0,0.03533117657074749,0.0,6.0,False,False,True,False,False
0,0.5569620253164557,0,0.05688560061422489,1.0,0.0009364890175378852,0.0,0.0,True,False,True,False,True
1,0.3291139240506329,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.27848101265822783,0,0.03587631744259091,0.0,8.513536523071684e-05,0.005756872545519457,583.0,False,False,True,False,False
0,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.22784810126582278,0,0.0,1.0,0.0017452749872296951,0.016021063905747947,393.0,False,False,True,False,False
0,0.6708860759493671,0,0.05241851050464159,0.0,0.0,0.0003123884327026062,0.0,False,False,True,False,False
0,0.27848101265822783,0,0.00725902142807287,1.0,0.010812191384301038,0.01896644055694395,4.0,False,False,True,False,False
0,0.5822784810126582,0,0.0,1.0,0.08841307679209943,0.0,0.0,True,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.3924050632911392,0,0.0,1.0,0.0028946024178443724,0.00026776151374509105,0.0,True,False,True,False,False
0,0.45569620253164556,0,6.979828296223913e-05,1.0,0.0040439298484590495,0.0,2109.0,False,False,False,True,False
0,0.5822784810126582,0,0.0024429399036783694,1.0,0.0,0.09407354516244198,0.0,True,False,False,True,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.0379746835443038,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.1518987341772152,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.5189873417721519,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.13924050632911392,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1,0.5189873417721519,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.21518987341772153,0,0.03580651915962867,0.0,0.028477779669674783,0.0,0.0,False,False,True,False,True
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0,0.34177215189873417,0,0.006212047183639283,1.0,0.002170951813383279,0.00022313459478757588,0.0,True,False,True,False,True
1,0.6835443037974683,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.18987341772151897,0,0.16116423535981014,0.0,0.048612293546739314,4.4626918957515175e-05,10.0,False,False,True,False,True
1,0.49367088607594933,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.3924050632911392,0,6.979828296223913e-05,0.0,0.0002979737783075089,0.0,387.0,True,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.26582278481012656,0,0.24799329936483563,1.0,0.0,0.0,2.0,False,False,True,False,False
1,0.3670886075949367,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
1,0.569620253164557,0,0.007817407691770781,1.0,0.008428401157840966,0.0,0.0,True,False,True,False,False
0,0.5569620253164557,0,0.0,1.0,0.004214200578920483,0.014146733309532311,5615.0,False,False,False,True,False
1,0.1518987341772152,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.22784810126582278,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1,0.25316455696202533,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.5443037974683544,0,0.0,1.0,0.0,0.025883612995358803,0.0,True,False,True,True,False
1,0.5822784810126582,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.6708860759493671,0,0.0,1.0,0.0,0.04105676544091396,4.0,True,False,True,False,False
0,0.26582278481012656,0,0.0433447337195505,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.2911392405063291,0,0.0,1.0,0.0,0.0,716.0,False,False,True,False,False
0,0.11392405063291139,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
0,0.24050632911392406,0,0.03810986249738257,1.0,0.0,0.014503748661192433,218.0,False,False,True,False,False
1,0.6582278481012658,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.3924050632911392,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.7848101265822784,0,0.05311649333426398,1.0,0.0,0.0,0.0,False,False,True,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
1,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.7341772151898734,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.3037974683544304,1,0.0,1.0,0.03554401498382428,0.0,0.0,True,False,False,False,False
0,0.34177215189873417,1,0.01039994416137363,0.0,0.037885237527668994,0.0004016422706176366,0.0,False,False,True,False,True
0,0.4177215189873418,0,0.002512738186640609,0.0,0.0,0.06314709032488397,0.0,False,False,True,False,False
0,0.35443037974683544,0,0.01598380679835276,1.0,0.0,0.0,6.0,True,False,True,False,False
0,0.49367088607594933,0,0.0,0.0,0.0,0.0,1104.0,False,False,True,False,False
0,0.34177215189873417,0,0.0,0.0,0.0,0.032443770082113535,260.0,False,False,True,False,False
0,0.45569620253164556,0,0.0,1.0,0.004512174357227993,0.0,1903.0,True,False,True,False,False
1,0.810126582278481,0,0.0,1.0,0.07777115613825983,0.0,0.0,True,False,True,False,False
0,0.5189873417721519,0,0.0,0.0,0.029243997956751235,0.0,65.0,True,True,False,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.34177215189873417,0,0.0,1.0,0.0027243316873829387,0.006203141735094609,3831.0,False,False,True,True,False
0,0.27848101265822783,0,0.0337125706707615,0.0,0.0,0.013566583363084613,21.0,True,False,False,False,False
0,0.2911392405063291,0,0.0,1.0,0.11169759918270049,0.04069975008925384,8.0,True,False,True,False,False
0,0.5063291139240507,0,0.0004885879807356738,0.0,0.0002554060956921505,0.0538200642627633,88.0,False,False,True,False,True
1,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.34177215189873417,0,0.0,1.0,0.0,0.000758657622277758,13.0,True,False,True,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.21518987341772153,0,0.0,1.0,0.0007662182870764515,0.014191360228489826,0.0,False,False,True,False,False
0,0.569620253164557,0,0.0,0.0,0.0,0.06698500535523028,24.0,False,False,True,False,False
0,0.7848101265822784,0,0.00725902142807287,1.0,0.008258130427379533,0.019457336665476617,0.0,False,False,True,False,False
1,0.17721518987341772,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.3037974683544304,0,0.0,1.0,0.03609739485782394,0.0,0.0,True,False,False,False,False
1,0.6455696202531646,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.620253164556962,0,0.0013959656592447826,0.0,0.0,0.03431810067832917,0.0,False,False,True,False,False
0,0.6582278481012658,0,0.09520485796049417,1.0,0.018900051081219137,0.0,0.0,True,False,True,False,True
1,0.4430379746835443,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1,0.27848101265822783,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.21518987341772153,0,0.0,0.0,0.06606504341903627,0.0,0.0,False,False,True,False,False
1,0.5949367088607594,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.13924050632911392,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.21518987341772153,0,0.0012563690933203044,1.0,0.0031074408309211647,0.0,1049.0,False,False,True,False,False
0,0.5189873417721519,1,0.000558386263697913,1.0,0.0,0.0,100.0,True,False,True,False,False
0,0.6962025316455696,0,0.0,0.0,0.0,0.022625847911460193,909.0,True,False,True,False,False
0,0.3670886075949367,0,0.0,1.0,0.0002979737783075089,0.0008925383791503035,6.0,True,False,True,False,False
0,0.24050632911392406,0,0.0,0.0,0.0,0.039628704034273474,0.0,False,False,True,False,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.4050632911392405,0,0.3153486424233964,1.0,0.0,0.004150303463048911,0.0,False,False,True,False,False
0,0.34177215189873417,0,0.0,0.0,0.0,0.0,1818.0,False,False,True,False,False
0,0.31645569620253167,0,0.0,0.0,0.03797037289289971,0.0,0.0,True,False,True,False,False
0,0.3037974683544304,0,0.0006979828296223913,1.0,0.0,0.06680649767940022,10.0,False,False,True,False,True
1,0.37974683544303794,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
0,0.6329113924050633,0,0.05451245899350876,1.0,0.0,0.002722242056408426,0.0,True,True,False,False,False
0,0.6455696202531646,0,0.014029454875410064,1.0,0.0017027073046143367,0.0,11.0,False,False,True,False,False
0,0.34177215189873417,0,0.09290151462274028,0.0,0.0,0.0,0.0,False,False,False,False,True
0,0.4430379746835443,0,0.05234871222167935,0.0,0.0,0.0,1065.0,False,False,True,False,True
0,0.6075949367088608,0,0.0,0.0,0.03362846926613315,0.10567654409139593,1292.0,False,False,True,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.22784810126582278,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.5189873417721519,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1,0.7848101265822784,0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True
1,0.37974683544303794,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
1,0.0759493670886076,1,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.18987341772151897,0,0.0,1.0,0.0,0.0,839.0,False,False,False,False,False
0,0.43037974683544306,0,0.011307321839882738,0.0,0.02937170100459731,0.0012495537308104248,0.0,False,True,False,False,True
0,0.43037974683544306,0,0.015565017100579325,0.0,0.0005533798739996594,0.0229382363441628,41.0,False,False,True,False,False
0,0.2911392405063291,0,0.001116772527395826,1.0,4.256768261535842e-05,4.4626918957515175e-05,0.0,True,False,True,False,False
0,0.6455696202531646,0,0.0,0.0,0.008811510301379192,0.015485540878257766,262.0,False,False,True,False,False
1,0.7974683544303798,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0,0.5316455696202531,0,0.005863055768828087,1.0,0.012770304784607524,0.0,0.0,True,False,True,False,False
0,0.24050632911392406,0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False
1,0.06329113924050633,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.45569620253164556,0,0.0,1.0,0.0,4.4626918957515175e-05,1407.0,False,False,True,True,False
0,0.4050632911392405,0,0.0,0.0,0.0016601396219989783,0.0,749.0,False,False,True,False,False
0,0.24050632911392406,0,0.00013959656592447826,1.0,0.01915545717691129,0.009103891467333095,0.0,True,False,True,False,False
0,0.3291139240506329,0,0.0,1.0,0.0006385152392303763,0.00022313459478757588,0.0,True,False,False,True,False
0,0.4177215189873418,0,0.003350317582187478,1.0,0.03218116805721096,0.013745091038914675,0.0,False,False,True,False,False
1,0.4810126582278481,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.27848101265822783,0,0.0,0.0,0.03656563936659288,0.002766868975365941,0.0,False,False,True,False,False
0,0.4050632911392405,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
1,0.37974683544303794,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0,0.6455696202531646,0,0.010609339010260347,1.0,0.0010641920653839604,0.003302392002856123,289.0,False,False,True,False,False
0,0.3670886075949367,0,0.0,1.0,0.0,0.0,3780.0,False,False,True,True,False
0,0.20253164556962025,0,0.0,1.0,0.0,0.004284184219921457,69.0,True,False,True,True,False
0,0.4050632911392405,0,0.0,0.0,0.0,0.010755087468761157,4757.0,False,False,True,True,False
0,0.3037974683544304,0,0.0,1.0,0.0,0.0323545162441985,2300.0,False,False,False,True,False
0,0.2911392405063291,0,0.0,1.0,0.0,0.214655480185648,25.0,False,False,True,True,False
1,0.5822784810126582,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.620253164556962,0,0.0,1.0,0.0,0.24428775437343808,104.0,False,False,False,True,False
1,0.21518987341772153,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.4430379746835443,0,0.0002791931318489565,1.0,0.013791929167376128,0.04011960014280614,375.0,False,False,False,True,False
0,0.5443037974683544,0,0.0,1.0,0.0,0.012227775794359158,2056.0,False,False,False,True,False
0,0.25316455696202533,0,0.01039994416137363,1.0,0.023795334581985357,0.0009371652981078187,33.0,True,False,True,False,False
1,0.3037974683544304,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.35443037974683544,0,0.0,1.0,0.0,0.10991610139235988,517.0,False,False,True,True,False
1,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.49367088607594933,0,0.0,0.0,0.0,0.08273830774723313,171.0,False,False,False,True,False
0,0.43037974683544306,0,0.10797794374258393,1.0,0.004129065213689767,0.0026329882184933954,0.0,False,False,True,False,True
0,0.3670886075949367,0,0.006212047183639283,1.0,0.0,0.0,3.0,True,False,True,False,False
0,0.17721518987341772,0,0.0,0.0,0.0022135194959986377,0.0,0.0,True,False,False,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.37974683544303794,0,0.04383332170028617,0.0,0.02315681934275498,0.0,126.0,False,False,True,False,False
0,0.34177215189873417,0,0.005025476373281218,1.0,0.0,0.0,7.0,True,False,True,False,False
1,0.4050632911392405,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.08860759493670886,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.43037974683544306,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.5949367088607594,0,0.011377120122844978,1.0,0.0004682445087689426,0.0264637629418065,0.0,True,True,False,False,False
0,0.24050632911392406,0,0.020939484888671738,1.0,0.027328452239060105,0.0,0.0,False,False,True,False,True
1,0.6582278481012658,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.24050632911392406,0,0.05290709848537726,1.0,0.0,0.0,0.0,False,False,True,False,True
1,0.22784810126582278,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.4050632911392405,0,0.0,1.0,0.0,0.002856122813280971,0.0,False,False,True,False,False
0,0.26582278481012656,0,0.02952467369302715,0.0,0.007321641409841648,0.0,0.0,False,False,False,False,False
1,0.27848101265822783,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0,0.16455696202531644,0,0.010958330425071543,0.0,0.051038651455814744,0.0,14.0,False,False,True,False,True
0,0.31645569620253167,0,0.1460878062399665,0.0,0.0002554060956921505,0.0,0.0,False,False,True,False,True
0,0.4177215189873418,0,0.05835136455643191,0.0,0.0065979908053805545,0.0013834344876829704,0.0,False,False,True,False,True
0,0.34177215189873417,0,0.09625183220492775,0.0,0.017623020602758385,0.0,805.0,False,False,True,False,True
0,0.26582278481012656,1,0.0008375793955468695,0.0,0.0,0.07399143163156016,0.0,False,False,True,False,False
1,0.21518987341772153,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
1,0.18987341772151897,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.7341772151898734,1,0.00013959656592447826,1.0,0.0,0.0661370938950375,73.0,False,False,False,True,False
0,0.3670886075949367,0,6.979828296223913e-05,1.0,0.004129065213689767,0.002722242056408426,1227.0,False,False,True,True,False
1,0.43037974683544306,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.35443037974683544,0,0.0,1.0,0.07496168908564617,4.4626918957515175e-05,247.0,True,False,True,True,False
0,0.3670886075949367,0,0.2244014797235988,1.0,0.00017027073046143367,0.0003123884327026062,417.0,True,False,True,True,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.2911392405063291,0,0.007817407691770781,1.0,0.0060871786139962535,8.925383791503035e-05,585.0,False,False,False,False,True
0,0.27848101265822783,0,0.0,1.0,0.02932913332198195,0.0,79.0,True,False,True,False,False
1,0.4810126582278481,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0,0.4810126582278481,0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
0,0.34177215189873417,0,0.0011865708103580652,0.0,0.0,0.0021867190289182434,867.0,False,False,True,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.46835443037974683,0,0.0,1.0,0.0,0.0,6.0,False,False,False,False,False
0,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
1,0.5063291139240507,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.5949367088607594,0,0.031269630767083126,0.0,0.03792780521028435,0.0,235.0,False,False,True,False,True
0,0.43037974683544306,0,0.0,1.0,0.025966286395368635,0.02637450910389147,769.0,True,False,True,False,False
0,0.5443037974683544,0,0.0758009352969917,1.0,0.0085986718883024,0.017895394501963584,0.0,False,False,True,False,True
1,0.26582278481012656,0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
1,0.5443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0,0.4177215189873418,0,0.2156766943533189,0.0,0.0343946875532096,0.0,0.0,False,False,True,False,True
0,0.35443037974683544,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.7215189873417721,0,0.013959656592447826,1.0,0.0,0.0,24133.0,False,False,False,True,False
0,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.5822784810126582,0,0.0,1.0,0.032394006470287756,0.19738486254908963,0.0,False,False,True,True,False
0,0.24050632911392406,0,0.0,1.0,0.0,8.925383791503035e-05,9.0,True,False,False,True,False
0,0.34177215189873417,0,0.030781042786347454,0.0,0.016899369998297293,0.021019278828989647,0.0,False,False,True,False,True
0,0.02531645569620253,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.31645569620253167,1,0.10064912403154883,0.0,0.0,0.0,13.0,False,False,True,False,True
1,0.5949367088607594,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0,0.4810126582278481,0,0.08431632581838487,0.0,0.0005533798739996594,0.0016958229203855766,0.0,True,True,False,False,True
0,0.3037974683544304,0,0.03873804704404272,0.0,0.0263068278562915,0.0,0.0,False,False,True,False,True
0,0.3037974683544304,0,0.019264326097578,0.0,0.0,0.0,489.0,True,False,True,False,False
1,0.31645569620253167,0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
0,0.3670886075949367,0,0.0,1.0,0.0002554060956921505,0.0,0.0,True,False,True,False,False
0,0.5569620253164557,0,0.20632372443637886,0.0,0.0004256768261535842,0.0005355230274901821,692.0,False,False,False,False,True
0,0.25316455696202533,0,0.0,0.0,0.0,0.03137272402713317,0.0,False,False,True,False,False
1,0.2911392405063291,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0,0.3291139240506329,0,0.0,1.0,0.002170951813383279,0.009996429846483398,2428.0,True,False,False,True,False
1,0.25316455696202533,0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
1,0.34177215189873417,0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
